무임 승하차순위 및 점유율(2013년),,,
,,,
,,,(단위 : 명/일)
역명,총승하차인원,경로승하차인원,대비점유율
제기동(157),"40,225","17,780",44.20%
동묘앞(159),"18,511","5,763",31.10%
청량리(지하)(158),"64,463","17,066",26.50%
지축(309),"3,041",790,26.00%
용두(250),"4,637","1,179",25.40%
종로5가(154),"54,790","13,750",25.10%
독립문(316),"15,772","3,676",23.30%
종로3가(153),"71,612","16,512",23.10%
종로3가(319),"20,057","4,614",23.00%
신설동(246),"7,788","1,630",20.90%
무악재(315),"9,202","1,890",20.50%
동대문(155),"34,766","7,026",20.20%
홍제(314),"40,508","7,970",19.70%
을지로4가(204),"25,116","4,917",19.60%
신답(245),"2,961",563,19.00%
불광(312),"40,192","7,466",18.60%
신설동(156),"33,230","6,074",18.30%
아현(242),"16,528","2,889",17.50%
금호(324),"16,121","2,749",17.10%
신당(206),"29,546","5,034",17.00%
가락시장(340),"16,887","2,845",16.80%
회현(425),"64,623","10,816",16.70%
미아(415),"37,470","6,177",16.50%
남태령(434),"2,484",399,16.10%
동작(431),"6,489","1,037",16.00%
을지로3가(320),"20,039","3,192",15.90%
당고개(409),"26,260","4,168",15.90%
약수(323),"29,665","4,551",15.30%
잠원(328),"11,851","1,793",15.10%
일원(338),"19,841","2,947",14.90%
녹번(313),"30,671","4,458",14.50%
연신내(311),"80,399","11,613",14.40%
도림천(247),"1,966",279,14.20%
봉천(229),"47,629","6,668",14.00%
총신대입구(432),"49,537","6,917",14.00%
양천구청(248),"16,196","2,260",14.00%
상왕십리(207),"19,754","2,711",13.70%
창동(412),"66,367","9,005",13.60%
옥수(325),"21,183","2,858",13.50%
길음(417),"56,053","7,477",13.30%
동대문(421),"55,186","7,337",13.30%
삼각지(428),"12,648","1,658",13.10%
수유(414),"91,530","11,909",13.00%
안국(318),"55,517","7,194",13.00%
구파발(310),"30,340","3,910",12.90%
미아삼거리(416),"73,210","9,347",12.80%
수서(339),"22,723","2,867",12.60%
신정네거리(249),"22,959","2,884",12.60%
용답(244),"5,517",691,12.50%
을지로3가(203),"37,171","4,528",12.20%
쌍문(413),"66,329","8,023",12.10%
상계(410),"44,496","5,273",11.90%
한성대입구(419),"34,404","4,069",11.80%
이촌(430),"20,495","2,388",11.70%
대치(335),"23,984","2,784",11.60%
잠실나루(215),"36,783","4,219",11.50%
학여울(336),"6,262",693,11.10%
영등포구청(236),"43,466","4,782",11.00%
신대방(231),"53,474","5,801",10.80%
구의(213),"48,116","5,174",10.80%
경찰병원(341),"14,452","1,548",10.70%
매봉(333),"23,070","2,457",10.70%
교대(330),"26,005","2,676",10.30%
충정로(243),"25,724","2,613",10.20%
신천(217),"54,025","5,391",10.00%
대청(337),"22,058","2,193",9.90%
뚝섬(210),"30,807","3,061",9.90%
교대(223),"84,325","8,377",9.90%
문래(235),"39,340","3,888",9.90%
서울대입구(228),"108,311","10,354",9.60%
압구정(326),"83,099","7,901",9.50%
신용산(429),"28,641","2,689",9.40%
경복궁(317),"47,965","4,474",9.30%
성신여대입구(418),"53,442","4,933",9.20%
방배(225),"43,910","4,039",9.20%
시청(151),"48,501","4,425",9.10%
양재(332),"89,277","8,099",9.10%
충무로(423),"69,537","6,263",9.00%
사당(226),"95,154","8,360",8.80%
도곡(334),"16,363","1,427",8.70%
낙성대(227),"61,771","5,216",8.40%
이대(241),"49,215","4,098",8.30%
남부터미널(331),"76,309","6,271",8.20%
대림(233),"65,177","5,341",8.20%
서울역(150),"138,804","11,344",8.20%
성수(211),"50,486","4,109",8.10%
종각(152),"92,212","7,405",8.00%
서초(224),"40,308","3,175",7.90%
오금(342),"12,922","1,017",7.90%
종합운동장(218),"35,067","2,747",7.80%
선릉(220),"107,826","8,393",7.80%
노원(411),"52,515","4,073",7.80%
동대입구(322),"25,313","1,961",7.70%
동대문역사문화공원(205),"35,789","2,769",7.70%
신림(230),"146,107","11,275",7.70%
고속터미널(329),"121,933","9,297",7.60%
숙대입구(427),"36,266","2,694",7.40%
동대문역사문화공원(422),"39,627","2,887",7.30%
사당(433),"61,542","4,390",7.10%
역삼(221),"99,258","7,003",7.10%
당산(237),"50,348","3,527",7.00%
신도림(234),"130,389","8,881",6.80%
왕십리(208),"37,948","2,543",6.70%
강변(214),"106,194","7,090",6.70%
신촌(240),"110,448","7,286",6.60%
혜화(420),"91,837","5,844",6.40%
서울역(426),"31,366","1,912",6.10%
신사(327),"66,299","3,906",5.90%
잠실(216),"150,136","8,526",5.70%
합정(238),"62,260","3,513",5.60%
을지로입구(202),"108,352","6,031",5.60%
시청(201),"54,503","2,993",5.50%
구로디지털단지(232),"125,805","6,675",5.30%
삼성(219),"128,295","6,447",5.00%
건대입구(212),"91,992","4,443",4.80%
홍대입구(239),"137,019","5,657",4.10%
명동(424),"86,717","3,376",3.90%
강남(222),"214,355","6,728",3.10%
한양대(209),"26,319",762,2.90%
총 계,"6,122,084","613,816",10.00%
