소재지(시군구)별(1),소재지(시군구)별(2),2017,2017,2017,2017,2017,
소재지(시군구)별(1),소재지(시군구)별(2),계,도시자연공원,소공원,근린공원,체육공원,
소재지(시군구)별(1),소재지(시군구)별(2),시설수 (개소),시설수 (개소),시설수 (개소),시설수 (개소),시설수 (개소),
서울특별시,소계,2132,20,400,418,6,
서울특별시,서울특별시,20,20,0,0,0,
서울특별시,종로구,63,0,13,18,0,
서울특별시,중구,58,0,24,11,1,
서울특별시,용산구,68,0,30,8,0,
서울특별시,성동구,63,0,17,9,0,
서울특별시,광진구,46,0,9,2,0,
서울특별시,동대문구,81,0,26,12,0,
서울특별시,중랑구,72,0,14,11,0,
서울특별시,성북구,38,0,15,7,0,
서울특별시,강북구,51,0,6,2,0,
서울특별시,도봉구,52,0,9,3,1,
서울특별시,노원구,128,0,9,23,1,
서울특별시,은평구,84,0,11,45,0,
서울특별시,서대문구,83,0,22,9,0,
서울특별시,마포구,102,0,31,12,0,
서울특별시,양천구,110,0,21,17,0,
서울특별시,강서구,146,0,8,22,0,
서울특별시,구로구,65,0,21,17,0,
서울특별시,금천구,46,0,2,3,0,
서울특별시,영등포구,93,0,49,12,0,
서울특별시,동작구,73,0,23,9,0,
서울특별시,관악구,96,0,11,8,0,
서울특별시,서초구,131,0,8,21,1,
서울특별시,강남구,118,0,12,50,0,
서울특별시,송파구,154,0,3,61,1,
서울특별시,강동구,91,0,6,26,1,
